StartFrame	EndFrame	EndType	Filename	FileSize	Deps	ShowFrames	Duration_sec
0	0	stop	game_F0000.swf	536	1	2	0.17
1	1	none	game_F0001.swf	536	1	2	0.17
2	2	none	game_F0002.swf	101923	43	2	0.17
3	3	none	game_F0003.swf	101145	41	2	0.17
4	4	none	game_F0004.swf	101143	43	2	0.17
5	5	none	game_F0005.swf	100700	37	2	0.17
6	6	none	game_F0006.swf	8341	14	2	0.17
7	7	none	game_F0007.swf	7807	14	2	0.17
8	8	none	game_F0008.swf	8286	14	2	0.17
9	9	none	game_F0009.swf	536	1	2	0.17
10	10	none	game_F0010.swf	536	1	2	0.17
11	11	none	game_F0011.swf	101929	43	2	0.17
12	12	none	game_F0012.swf	101075	41	2	0.17
13	13	none	game_F0013.swf	101149	43	2	0.17
14	14	none	game_F0014.swf	108904	52	2	0.17
15	15	none	game_F0015.swf	108099	50	2	0.17
16	16	none	game_F0016.swf	536	1	2	0.17
17	17	none	game_F0017.swf	101955	44	2	0.17
18	18	none	game_F0018.swf	101150	41	2	0.17
19	20	none	game_F0019.swf	8293	14	3	0.25
21	21	none	game_F0021.swf	536	1	2	0.17
22	22	none	game_F0022.swf	536	1	2	0.17
23	23	none	game_F0023.swf	536	1	2	0.17
24	24	none	game_F0024.swf	8282	14	2	0.17
25	25	none	game_F0025.swf	7803	14	2	0.17
26	27	none	game_F0026.swf	8343	14	3	0.25
28	28	none	game_F0028.swf	100931	41	2	0.17
29	29	none	game_F0029.swf	101145	41	2	0.17
30	30	none	game_F0030.swf	101143	43	2	0.17
31	31	none	game_F0031.swf	100700	37	2	0.17
32	32	none	game_F0032.swf	100700	37	2	0.17
33	33	none	game_F0033.swf	101145	41	2	0.17
34	34	none	game_F0034.swf	101907	43	2	0.17
35	35	none	game_F0035.swf	101143	43	2	0.17
36	36	none	game_F0036.swf	101801	41	2	0.17
37	37	none	game_F0037.swf	536	1	2	0.17
38	38	none	game_F0038.swf	103212	47	2	0.17
39	39	none	game_F0039.swf	101132	42	2	0.17
40	40	none	game_F0040.swf	536	1	2	0.17
41	41	none	game_F0041.swf	8286	14	2	0.17
42	42	none	game_F0042.swf	7807	14	2	0.17
43	43	none	game_F0043.swf	9480	16	2	0.17
44	44	none	game_F0044.swf	8354	14	2	0.17
45	45	none	game_F0045.swf	7974	16	2	0.17
46	46	none	game_F0046.swf	8475	14	2	0.17
47	47	none	game_F0047.swf	8286	14	2	0.17
48	48	none	game_F0048.swf	9480	16	2	0.17
49	50	none	game_F0049.swf	9487	16	3	0.25
51	51	none	game_F0051.swf	8288	14	2	0.17
52	52	none	game_F0052.swf	7809	14	2	0.17
53	53	none	game_F0053.swf	8356	14	2	0.17
54	54	none	game_F0054.swf	8477	14	2	0.17
55	55	none	game_F0055.swf	9467	16	2	0.17
56	56	none	game_F0056.swf	7976	16	2	0.17
57	57	none	game_F0057.swf	536	1	2	0.17
58	58	none	game_F0058.swf	536	1	2	0.17
59	60	none	game_F0059.swf	538	1	3	0.25
61	61	none	game_F0061.swf	8287	14	2	0.17
62	62	none	game_F0062.swf	8476	14	2	0.17
63	63	none	game_F0063.swf	8355	14	2	0.17
64	64	none	game_F0064.swf	7975	16	2	0.17
65	65	none	game_F0065.swf	101801	41	2	0.17
66	66	none	game_F0066.swf	101923	43	2	0.17
67	67	none	game_F0067.swf	536	1	2	0.17
68	68	none	game_F0068.swf	101923	43	2	0.17
69	69	none	game_F0069.swf	536	1	2	0.17
70	70	none	game_F0070.swf	8475	14	2	0.17
71	71	none	game_F0071.swf	8354	14	2	0.17
72	72	none	game_F0072.swf	8483	14	2	0.17
73	73	none	game_F0073.swf	8355	14	2	0.17
74	74	none	game_F0074.swf	632	3	2	0.17
75	75	none	game_F0075.swf	8286	14	2	0.17
76	76	none	game_F0076.swf	7807	14	2	0.17
77	77	none	game_F0077.swf	101801	41	2	0.17
78	78	none	game_F0078.swf	101127	42	2	0.17
79	79	none	game_F0079.swf	101069	41	2	0.17
80	80	none	game_F0080.swf	8279	14	2	0.17
81	81	none	game_F0081.swf	9536	16	2	0.17
82	82	none	game_F0082.swf	8484	14	2	0.17
83	83	none	game_F0083.swf	9466	16	2	0.17
84	84	none	game_F0084.swf	103104	45	2	0.17
85	85	none	game_F0085.swf	101147	43	2	0.17
86	86	none	game_F0086.swf	101851	43	2	0.17
87	87	none	game_F0087.swf	101859	43	2	0.17
88	88	none	game_F0088.swf	100931	41	2	0.17
89	89	none	game_F0089.swf	7808	14	2	0.17
90	90	none	game_F0090.swf	100700	37	2	0.17
91	91	none	game_F0091.swf	101851	43	2	0.17
92	92	none	game_F0092.swf	100931	41	2	0.17
93	93	none	game_F0093.swf	101143	43	2	0.17
94	94	none	game_F0094.swf	64833	17	2	0.17
95	95	none	game_F0095.swf	9208	18	2	0.17
96	96	none	game_F0096.swf	101145	41	2	0.17
97	97	none	game_F0097.swf	101069	41	2	0.17
98	98	none	game_F0098.swf	101923	43	2	0.17
99	101	none	game_F0099.swf	102156	47	4	0.33
102	102	none	game_F0102.swf	536	1	2	0.17
103	103	none	game_F0103.swf	101913	43	2	0.17
104	104	none	game_F0104.swf	101857	43	2	0.17
105	105	none	game_F0105.swf	101913	43	2	0.17
106	106	none	game_F0106.swf	536	1	2	0.17
107	107	none	game_F0107.swf	101149	43	2	0.17
108	108	none	game_F0108.swf	101807	41	2	0.17
109	109	none	game_F0109.swf	101929	43	2	0.17
110	110	none	game_F0110.swf	101829	41	2	0.17
111	111	none	game_F0111.swf	9466	16	2	0.17
112	112	none	game_F0112.swf	101950	44	2	0.17
113	113	none	game_F0113.swf	101859	43	2	0.17
114	114	none	game_F0114.swf	102744	41	2	0.17
115	115	none	game_F0115.swf	101823	41	2	0.17
116	116	none	game_F0116.swf	101851	43	2	0.17
117	117	none	game_F0117.swf	101907	43	2	0.17
118	118	none	game_F0118.swf	9465	16	2	0.17
119	119	none	game_F0119.swf	64832	17	2	0.17
120	120	none	game_F0120.swf	8475	14	2	0.17
121	121	none	game_F0121.swf	8354	14	2	0.17
122	122	none	game_F0122.swf	8286	14	2	0.17
123	123	none	game_F0123.swf	8278	14	2	0.17
124	124	none	game_F0124.swf	8483	14	2	0.17
125	125	none	game_F0125.swf	9480	16	2	0.17
126	126	none	game_F0126.swf	7807	14	2	0.17
127	127	none	game_F0127.swf	101907	43	2	0.17
128	128	none	game_F0128.swf	101851	43	2	0.17
129	129	none	game_F0129.swf	101069	41	2	0.17
130	130	none	game_F0130.swf	101143	43	2	0.17
131	131	none	game_F0131.swf	100700	37	2	0.17
132	132	none	game_F0132.swf	536	1	2	0.17
133	133	none	game_F0133.swf	101801	41	2	0.17
134	134	none	game_F0134.swf	101911	43	2	0.17
135	135	none	game_F0135.swf	101923	43	2	0.17
136	136	none	game_F0136.swf	101823	41	2	0.17
137	137	none	game_F0137.swf	101145	41	2	0.17
138	138	none	game_F0138.swf	101137	42	2	0.17
139	139	none	game_F0139.swf	8003	16	2	0.17
140	140	none	game_F0140.swf	9535	16	2	0.17
141	141	none	game_F0141.swf	536	1	2	0.17
142	142	none	game_F0142.swf	101950	44	2	0.17
143	143	none	game_F0143.swf	108923	53	2	0.17
144	144	none	game_F0144.swf	108781	51	2	0.17
145	145	none	game_F0145.swf	108328	54	2	0.17
146	146	none	game_F0146.swf	108335	54	2	0.17
147	147	none	game_F0147.swf	108767	59	2	0.17
148	148	none	game_F0148.swf	109346	58	2	0.17
149	149	none	game_F0149.swf	108504	56	2	0.17
150	150	none	game_F0150.swf	110073	54	2	0.17
151	151	none	game_F0151.swf	63639	15	2	0.17
152	152	none	game_F0152.swf	9481	16	2	0.17
153	153	none	game_F0153.swf	101907	43	2	0.17
154	154	none	game_F0154.swf	103100	45	2	0.17
155	155	none	game_F0155.swf	108781	51	2	0.17
156	156	none	game_F0156.swf	110064	54	2	0.17
157	157	none	game_F0157.swf	108880	52	2	0.17
158	158	none	game_F0158.swf	101851	43	2	0.17
159	159	none	game_F0159.swf	100700	37	2	0.17
160	160	none	game_F0160.swf	100931	41	2	0.17
161	161	none	game_F0161.swf	101278	43	2	0.17
162	162	none	game_F0162.swf	101859	43	2	0.17
163	163	none	game_F0163.swf	536	1	2	0.17
164	164	none	game_F0164.swf	101855	43	2	0.17
165	165	none	game_F0165.swf	101232	43	2	0.17
166	166	none	game_F0166.swf	536	1	2	0.17
167	167	none	game_F0167.swf	101863	43	2	0.17
168	168	none	game_F0168.swf	101073	41	2	0.17
169	169	none	game_F0169.swf	100935	41	2	0.17
170	170	none	game_F0170.swf	102748	41	2	0.17
171	171	none	game_F0171.swf	101260	43	2	0.17
172	172	none	game_F0172.swf	101896	43	2	0.17
173	173	none	game_F0173.swf	101805	41	2	0.17
174	174	none	game_F0174.swf	103216	47	2	0.17
175	175	none	game_F0175.swf	101069	41	2	0.17
176	176	none	game_F0176.swf	101228	43	2	0.17
177	177	none	game_F0177.swf	101143	43	2	0.17
178	178	none	game_F0178.swf	101859	43	2	0.17
179	179	none	game_F0179.swf	100931	41	2	0.17
180	180	none	game_F0180.swf	103100	45	2	0.17
181	181	none	game_F0181.swf	103212	47	2	0.17
182	182	none	game_F0182.swf	102744	41	2	0.17
183	183	none	game_F0183.swf	8278	14	2	0.17
184	184	none	game_F0184.swf	9535	16	2	0.17
185	185	none	game_F0185.swf	9535	16	2	0.17
186	186	none	game_F0186.swf	9465	16	2	0.17
187	187	none	game_F0187.swf	65029	17	2	0.17
188	188	none	game_F0188.swf	536	1	2	0.17
189	189	none	game_F0189.swf	101069	41	2	0.17
190	190	none	game_F0190.swf	101923	43	2	0.17
191	191	none	game_F0191.swf	108901	52	2	0.17
192	192	none	game_F0192.swf	109179	54	2	0.17
193	193	none	game_F0193.swf	108325	52	2	0.17
194	194	none	game_F0194.swf	108512	54	2	0.17
195	195	none	game_F0195.swf	108401	52	2	0.17
196	196	none	game_F0196.swf	63639	15	2	0.17
197	197	none	game_F0197.swf	108241	52	2	0.17
198	198	none	game_F0198.swf	108844	52	2	0.17
199	199	none	game_F0199.swf	109694	56	2	0.17
200	249	stop	game_F0200.swf	61148	7	51	4.25
250	259	stop	game_F0250.swf	127726	40	11	0.92
260	269	stop	game_F0260.swf	83545	7	11	0.92
270	279	stop	game_F0270.swf	93518	7	11	0.92
280	289	stop	game_F0280.swf	38159	4	11	0.92
290	334	stop	game_F0290.swf	46864	17	46	3.83
335	339	none	game_F0335.swf	45937	17	6	0.50
340	347	stop	game_F0340.swf	46041	17	9	0.75
348	349	none	game_F0348.swf	543	1	3	0.25
350	359	stop	game_F0350.swf	62537	20	11	0.92
360	369	none	game_F0360.swf	559	1	11	0.92
370	384	none	game_F0370.swf	59341	7	16	1.33
385	386	stop	game_F0385.swf	59057	7	3	0.25
387	399	stop	game_F0387.swf	96075	11	14	1.17
400	409	stop	game_F0400.swf	58297	8	11	0.92
410	419	stop	game_F0410.swf	29112	17	11	0.92
420	429	stop	game_F0420.swf	28802	19	11	0.92
430	453	stop	game_F0430.swf	51797	9	25	2.08
454	469	none	game_F0454.swf	51571	9	17	1.42
470	480	stop	game_F0470.swf	135126	44	12	1.00
481	489	none	game_F0481.swf	630	3	10	0.83
490	499	stop	game_F0490.swf	789	3	11	0.92
500	539	stop	game_F0500.swf	30342	6	41	3.42
540	559	stop	game_F0540.swf	30199	6	21	1.75
560	569	none	game_F0560.swf	559	1	11	0.92
570	619	none	game_F0570.swf	15730	4	51	4.25
620	635	stop	game_F0620.swf	52393	8	17	1.42
636	639	none	game_F0636.swf	547	1	5	0.42
640	653	stop	game_F0640.swf	43277	7	15	1.25
654	659	none	game_F0654.swf	551	1	7	0.58
660	673	stop	game_F0660.swf	43346	7	15	1.25
674	679	none	game_F0674.swf	551	1	7	0.58
680	693	stop	game_F0680.swf	44286	7	15	1.25
694	699	none	game_F0694.swf	551	1	7	0.58
700	713	stop	game_F0700.swf	43008	7	15	1.25
714	719	none	game_F0714.swf	551	1	7	0.58
720	733	stop	game_F0720.swf	59081	7	15	1.25
734	739	none	game_F0734.swf	551	1	7	0.58
740	753	stop	game_F0740.swf	55288	7	15	1.25
754	759	none	game_F0754.swf	551	1	7	0.58
760	773	stop	game_F0760.swf	55289	7	15	1.25
774	779	none	game_F0774.swf	551	1	7	0.58
780	793	stop	game_F0780.swf	38199	7	15	1.25
794	799	none	game_F0794.swf	551	1	7	0.58
800	813	stop	game_F0800.swf	38199	7	15	1.25
814	819	none	game_F0814.swf	551	1	7	0.58
820	834	stop	game_F0820.swf	37119	7	16	1.33
835	839	none	game_F0835.swf	549	1	6	0.50
840	848	stop	game_F0840.swf	15392	4	10	0.83
849	849	none	game_F0849.swf	541	1	2	0.17
850	858	stop	game_F0850.swf	15408	4	10	0.83
859	859	none	game_F0859.swf	541	1	2	0.17
860	872	stop	game_F0860.swf	15558	6	14	1.17
873	879	none	game_F0873.swf	553	1	8	0.67
880	888	stop	game_F0880.swf	15423	6	10	0.83
889	889	none	game_F0889.swf	541	1	2	0.17
890	898	stop	game_F0890.swf	15330	4	10	0.83
899	899	none	game_F0899.swf	541	1	2	0.17
900	909	stop	game_F0900.swf	144156	49	11	0.92
910	924	stop	game_F0910.swf	51604	8	16	1.33
925	929	none	game_F0925.swf	59667	8	6	0.50
930	943	stop	game_F0930.swf	59962	8	15	1.25
944	949	none	game_F0944.swf	551	1	7	0.58
950	958	stop	game_F0950.swf	30707	17	10	0.83
959	959	none	game_F0959.swf	22821	6	2	0.17
960	968	stop	game_F0960.swf	23020	6	10	0.83
969	969	none	game_F0969.swf	30701	17	2	0.17
970	979	stop	game_F0970.swf	30911	17	11	0.92
980	989	stop	game_F0980.swf	42937	7	11	0.92
990	999	none	game_F0990.swf	14398	4	11	0.92
1000	1069	none	game_F1000.swf	15759	4	71	5.92
1070	1079	stop	game_F1070.swf	14525	4	11	0.92
1080	1089	stop	game_F1080.swf	11279	4	11	0.92
1090	1099	stop	game_F1090.swf	19077	4	11	0.92
1100	1174	none	game_F1100.swf	19099	4	76	6.33
1175	1208	stop	game_F1175.swf	45200	7	35	2.92
1209	1209	none	game_F1209.swf	541	1	2	0.17
1210	1233	stop	game_F1210.swf	123121	44	25	2.08
1234	1239	none	game_F1234.swf	551	1	7	0.58
1240	1254	stop	game_F1240.swf	38287	7	16	1.33
1255	1259	none	game_F1255.swf	549	1	6	0.50
1260	1260	none	game_F1260.swf	26369	17	2	0.17
1261	1278	stop	game_F1261.swf	52565	20	19	1.58
1279	1279	none	game_F1279.swf	541	1	2	0.17
1280	1295	stop	game_F1280.swf	52319	20	17	1.42
1296	1299	none	game_F1296.swf	547	1	5	0.42
1300	1317	stop	game_F1300.swf	52383	20	19	1.58
1318	1319	none	game_F1318.swf	543	1	3	0.25
1320	1329	stop	game_F1320.swf	51295	7	11	0.92
1330	1339	stop	game_F1330.swf	51330	7	11	0.92
1340	1349	stop	game_F1340.swf	122731	44	11	0.92
1350	1359	stop	game_F1350.swf	29576	4	11	0.92
1360	1369	stop	game_F1360.swf	29577	4	11	0.92
1370	1378	stop	game_F1370.swf	130543	46	10	0.83
1379	1379	none	game_F1379.swf	130261	46	2	0.17
1380	1389	stop	game_F1380.swf	129525	44	11	0.92
1390	1399	none	game_F1390.swf	559	1	11	0.92
1400	1409	stop	game_F1400.swf	44259	7	11	0.92
1410	1424	stop	game_F1410.swf	34886	7	16	1.33
1425	1439	stop	game_F1425.swf	34831	7	16	1.33
1440	1449	stop	game_F1440.swf	63634	8	11	0.92
1450	1459	stop	game_F1450.swf	43262	7	11	0.92
1460	1469	stop	game_F1460.swf	127419	44	11	0.92
1470	1479	stop	game_F1470.swf	35244	7	11	0.92
1480	1499	stop	game_F1480.swf	62405	11	21	1.75
1500	1509	stop	game_F1500.swf	121398	44	11	0.92
1510	1516	stop	game_F1510.swf	129675	58	8	0.67
1517	1519	none	game_F1517.swf	30186	19	4	0.33
1520	1529	stop	game_F1520.swf	121372	44	11	0.92
1530	1539	stop	game_F1530.swf	126684	44	11	0.92
1540	1549	stop	game_F1540.swf	37034	7	11	0.92
1550	1559	stop	game_F1550.swf	37034	7	11	0.92
1560	1579	stop	game_F1560.swf	20962	4	21	1.75
1580	1599	stop	game_F1580.swf	117912	47	21	1.75
1600	1614	stop	game_F1600.swf	17925	6	16	1.33
1615	1624	stop	game_F1615.swf	17856	6	11	0.92
1625	1639	stop	game_F1625.swf	17878	6	16	1.33
1640	1649	stop	game_F1640.swf	118691	44	11	0.92
1650	1659	stop	game_F1650.swf	35749	7	11	0.92
1660	1669	stop	game_F1660.swf	35749	7	11	0.92
1670	1689	stop	game_F1670.swf	70747	10	21	1.75
1690	1699	stop	game_F1690.swf	66571	8	11	0.92
1700	1709	stop	game_F1700.swf	127398	46	11	0.92
1710	1719	stop	game_F1710.swf	48879	7	11	0.92
1720	1729	stop	game_F1720.swf	59866	8	11	0.92
1730	1739	stop	game_F1730.swf	65599	8	11	0.92
1740	1749	stop	game_F1740.swf	69907	7	11	0.92
1750	1759	stop	game_F1750.swf	69907	7	11	0.92
1760	1769	stop	game_F1760.swf	42888	7	11	0.92
1770	1779	stop	game_F1770.swf	21268	4	11	0.92
1780	1789	stop	game_F1780.swf	85537	20	11	0.92
1790	1799	stop	game_F1790.swf	34538	17	11	0.92
1800	1826	stop	game_F1800.swf	35395	6	28	2.33
1827	1829	none	game_F1827.swf	545	1	4	0.33
1830	1839	stop	game_F1830.swf	38152	5	11	0.92
1840	1849	stop	game_F1840.swf	53358	8	11	0.92
1850	1859	stop	game_F1850.swf	65598	8	11	0.92
1860	1869	stop	game_F1860.swf	136402	53	11	0.92
1870	1879	stop	game_F1870.swf	65643	8	11	0.92
1880	1889	stop	game_F1880.swf	136673	55	11	0.92
1890	1899	stop	game_F1890.swf	128715	46	11	0.92
1900	1909	stop	game_F1900.swf	59857	8	11	0.92
1910	1919	stop	game_F1910.swf	52937	7	11	0.92
1920	1925	stop	game_F1920.swf	20561	6	7	0.58
1926	1929	none	game_F1926.swf	20503	6	5	0.42
1930	1939	stop	game_F1930.swf	29623	19	11	0.92
1940	1945	stop	game_F1940.swf	20496	4	7	0.58
1946	1949	none	game_F1946.swf	547	1	5	0.42
1950	1959	stop	game_F1950.swf	20548	4	11	0.92
1960	1969	stop	game_F1960.swf	8160	16	11	0.92
