StartFrame	EndFrame	EndType	Filename	FileSize	Deps	ShowFrames	Duration_sec
1970	1989	stop	game_F1970.swf	147494	61	21	1.75
1990	2004	stop	game_F1990.swf	120807	47	16	1.33
2005	2009	none	game_F2005.swf	549	1	6	0.50
2010	2019	stop	game_F2010.swf	147169	62	11	0.92
2020	2029	stop	game_F2020.swf	38048	5	11	0.92
2030	2039	stop	game_F2030.swf	38147	5	11	0.92
2040	2049	stop	game_F2040.swf	16453	4	11	0.92
2050	2059	stop	game_F2050.swf	730	3	11	0.92
2060	2069	stop	game_F2060.swf	36518	7	11	0.92
2070	2094	stop	game_F2070.swf	119060	48	26	2.17
2095	2099	none	game_F2095.swf	549	1	6	0.50
2100	2109	stop	game_F2100.swf	123605	46	11	0.92
2110	2129	stop	game_F2110.swf	26295	19	21	1.75
2130	2149	stop	game_F2130.swf	65510	20	21	1.75
2150	2159	stop	game_F2150.swf	65758	20	11	0.92
2160	2165	stop	game_F2160.swf	36046	17	7	0.58
2166	2169	none	game_F2166.swf	35860	17	5	0.42
2170	2179	stop	game_F2170.swf	166598	62	11	0.92
2180	2189	stop	game_F2180.swf	65553	20	11	0.92
2190	2199	stop	game_F2190.swf	33356	4	11	0.92
2200	2209	stop	game_F2200.swf	29115	7	11	0.92
2210	2219	stop	game_F2210.swf	11325	4	11	0.92
2220	2229	stop	game_F2220.swf	28815	4	11	0.92
2230	2239	stop	game_F2230.swf	28815	4	11	0.92
2240	2249	stop	game_F2240.swf	57710	7	11	0.92
2250	2259	stop	game_F2250.swf	57711	7	11	0.92
2260	2269	stop	game_F2260.swf	52158	7	11	0.92
2270	2319	stop	game_F2270.swf	67433	4	51	4.25
2320	2329	stop	game_F2320.swf	90536	7	11	0.92
2330	2339	stop	game_F2330.swf	24756	4	11	0.92
2340	2349	stop	game_F2340.swf	52208	7	11	0.92
2350	2419	stop	game_F2350.swf	91561	9	71	5.92
2420	2429	stop	game_F2420.swf	24697	4	11	0.92
2430	2439	stop	game_F2430.swf	52158	7	11	0.92
2440	2449	none	game_F2440.swf	28660	4	11	0.92
2450	2459	stop	game_F2450.swf	28689	4	11	0.92
2460	2469	stop	game_F2460.swf	24728	4	11	0.92
2470	2479	stop	game_F2470.swf	61089	7	11	0.92
2480	2489	stop	game_F2480.swf	122651	23	11	0.92
2490	2499	stop	game_F2490.swf	145720	24	11	0.92
2500	2509	stop	game_F2500.swf	57751	7	11	0.92
2510	2519	stop	game_F2510.swf	142564	23	11	0.92
2520	2529	stop	game_F2520.swf	65067	7	11	0.92
2530	2539	stop	game_F2530.swf	65594	8	11	0.92
2540	2549	stop	game_F2540.swf	38147	5	11	0.92
2550	2569	stop	game_F2550.swf	123082	20	21	1.75
2570	2579	stop	game_F2570.swf	109445	20	11	0.92
2580	2599	stop	game_F2580.swf	52397	9	21	1.75
2600	2609	stop	game_F2600.swf	81480	12	11	0.92
2610	2619	stop	game_F2610.swf	66821	7	11	0.92
2620	2629	stop	game_F2620.swf	37620	4	11	0.92
2630	2639	stop	game_F2630.swf	53050	7	11	0.92
2640	2649	stop	game_F2640.swf	29621	4	11	0.92
2650	2659	stop	game_F2650.swf	28734	4	11	0.92
2660	2669	stop	game_F2660.swf	61156	8	11	0.92
2670	2679	stop	game_F2670.swf	122356	20	11	0.92
2680	2689	stop	game_F2680.swf	193062	53	11	0.92
2690	2699	stop	game_F2690.swf	124226	26	11	0.92
2700	2709	stop	game_F2700.swf	124226	26	11	0.92
2710	2719	stop	game_F2710.swf	24756	4	11	0.92
2720	2759	stop	game_F2720.swf	22375	6	41	3.42
2760	2769	stop	game_F2760.swf	24756	4	11	0.92
2770	2779	stop	game_F2770.swf	577449	80	11	0.92
2780	2789	stop	game_F2780.swf	577596	80	11	0.92
2790	2799	stop	game_F2790.swf	577577	80	11	0.92
2800	2809	stop	game_F2800.swf	172078	54	11	0.92
2810	2828	stop	game_F2810.swf	171998	54	20	1.67
2829	2829	none	game_F2829.swf	171748	54	2	0.17
2830	2839	stop	game_F2830.swf	172250	55	11	0.92
2840	2849	stop	game_F2840.swf	172278	55	11	0.92
2850	2859	stop	game_F2850.swf	35531	7	11	0.92
2860	2869	stop	game_F2860.swf	51344	7	11	0.92
2870	2879	stop	game_F2870.swf	33542	4	11	0.92
2880	2889	stop	game_F2880.swf	53559	7	11	0.92
2890	2899	stop	game_F2890.swf	53559	7	11	0.92
2900	2909	stop	game_F2900.swf	21268	4	11	0.92
2910	2919	stop	game_F2910.swf	18404	4	11	0.92
2920	2932	stop	game_F2920.swf	17887	4	14	1.17
2933	2939	none	game_F2933.swf	17636	4	8	0.67
2940	2949	stop	game_F2940.swf	17767	4	11	0.92
2950	2959	stop	game_F2950.swf	18748	4	11	0.92
2960	2967	stop	game_F2960.swf	18785	6	9	0.75
2968	2969	none	game_F2968.swf	18699	6	3	0.25
2970	2979	stop	game_F2970.swf	18747	4	11	0.92
2980	2989	stop	game_F2980.swf	99850	37	11	0.92
2990	2999	stop	game_F2990.swf	99886	37	11	0.92
3000	3029	stop	game_F3000.swf	45043	7	31	2.58
3030	3039	stop	game_F3030.swf	99914	37	11	0.92
3040	3049	stop	game_F3040.swf	16070	6	11	0.92
3050	3059	stop	game_F3050.swf	15980	6	11	0.92
3060	3069	stop	game_F3060.swf	99849	37	11	0.92
3070	3079	stop	game_F3070.swf	18748	4	11	0.92
3080	3099	stop	game_F3080.swf	20493	8	21	1.75
3100	3119	stop	game_F3100.swf	20303	8	21	1.75
3120	3129	stop	game_F3120.swf	36288	17	11	0.92
3130	3139	stop	game_F3130.swf	121612	48	11	0.92
3140	3149	stop	game_F3140.swf	118876	51	11	0.92
3150	3159	stop	game_F3150.swf	36083	17	11	0.92
3160	3179	stop	game_F3160.swf	660944	96	21	1.75
3180	3194	stop	game_F3180.swf	668596	109	16	1.33
3195	3199	none	game_F3195.swf	549	1	6	0.50
3200	3209	stop	game_F3200.swf	21404	5	11	0.92
3210	3219	stop	game_F3210.swf	28151	4	11	0.92
3220	3229	stop	game_F3220.swf	48313	8	11	0.92
3230	3239	stop	game_F3230.swf	56111	7	11	0.92
3240	3249	stop	game_F3240.swf	48672	7	11	0.92
3250	3259	stop	game_F3250.swf	30294	4	11	0.92
3260	3269	stop	game_F3260.swf	42168	7	11	0.92
3270	3279	stop	game_F3270.swf	42169	7	11	0.92
3280	3289	stop	game_F3280.swf	133825	63	11	0.92
3290	3299	stop	game_F3290.swf	133825	63	11	0.92
3300	3309	stop	game_F3300.swf	133830	63	11	0.92
3310	3319	stop	game_F3310.swf	152318	72	11	0.92
3320	3329	stop	game_F3320.swf	779	3	11	0.92
3330	3339	stop	game_F3330.swf	45979	21	11	0.92
3340	3349	stop	game_F3340.swf	21250	4	11	0.92
3350	3359	stop	game_F3350.swf	65914	22	11	0.92
3360	3369	stop	game_F3360.swf	21404	5	11	0.92
3370	3379	stop	game_F3370.swf	47467	7	11	0.92
3380	3409	stop	game_F3380.swf	665552	98	31	2.58
3410	3419	stop	game_F3410.swf	100062	20	11	0.92
3420	3429	stop	game_F3420.swf	18480	4	11	0.92
3430	3439	stop	game_F3430.swf	28157	4	11	0.92
3440	3449	stop	game_F3440.swf	65043	7	11	0.92
3450	3459	stop	game_F3450.swf	55683	7	11	0.92
3460	3469	stop	game_F3460.swf	46249	7	11	0.92
3470	3479	stop	game_F3470.swf	28739	4	11	0.92
3480	3489	stop	game_F3480.swf	21420	4	11	0.92
3490	3499	stop	game_F3490.swf	57820	8	11	0.92
3500	3580	stop	game_F3500.swf	60679	8	82	6.83
3581	3589	none	game_F3581.swf	557	1	10	0.83
3590	3599	stop	game_F3590.swf	28045	4	11	0.92
3600	3609	stop	game_F3600.swf	643131	99	11	0.92
3610	3619	stop	game_F3610.swf	643189	99	11	0.92
3620	3629	stop	game_F3620.swf	40143	7	11	0.92
3630	3639	stop	game_F3630.swf	20352	4	11	0.92
3640	3649	stop	game_F3640.swf	30339	4	11	0.92
3650	3659	stop	game_F3650.swf	57710	7	11	0.92
3660	3669	stop	game_F3660.swf	67688	7	11	0.92
3670	3679	stop	game_F3670.swf	59878	7	11	0.92
3680	3689	stop	game_F3680.swf	23036	4	11	0.92
3690	3699	stop	game_F3690.swf	22541	4	11	0.92
3700	3999	none	game_F3700.swf	1139	1	301	25.08
4000	4009	stop	game_F4000.swf	30295	4	11	0.92
4010	4019	stop	game_F4010.swf	47626	7	11	0.92
4020	4029	stop	game_F4020.swf	25849	17	11	0.92
4030	4039	stop	game_F4030.swf	25849	17	11	0.92
4040	4049	stop	game_F4040.swf	47513	7	11	0.92
4050	4059	stop	game_F4050.swf	38174	4	11	0.92
4060	4069	stop	game_F4060.swf	38174	4	11	0.92
4070	4079	stop	game_F4070.swf	18572	4	11	0.92
4080	4089	stop	game_F4080.swf	30340	4	11	0.92
4090	4099	stop	game_F4090.swf	21403	5	11	0.92
4100	4109	stop	game_F4100.swf	47624	7	11	0.92
4110	4119	stop	game_F4110.swf	57304	7	11	0.92
4120	4129	stop	game_F4120.swf	28207	4	11	0.92
4130	4139	stop	game_F4130.swf	18618	4	11	0.92
4140	4149	stop	game_F4140.swf	28202	4	11	0.92
4150	4159	stop	game_F4150.swf	44706	7	11	0.92
4160	4169	stop	game_F4160.swf	54678	7	11	0.92
4170	4179	stop	game_F4170.swf	38179	4	11	0.92
4180	4189	stop	game_F4180.swf	28202	4	11	0.92
4190	4199	stop	game_F4190.swf	18573	4	11	0.92
4200	4209	stop	game_F4200.swf	671756	98	11	0.92
4210	4219	stop	game_F4210.swf	674022	100	11	0.92
4220	4229	stop	game_F4220.swf	672496	98	11	0.92
4230	4269	stop	game_F4230.swf	46702	17	41	3.42
4270	4399	none	game_F4270.swf	799	1	131	10.92
4400	4400	none	game_F4400.swf	671743	98	2	0.17
4401	4401	none	game_F4401.swf	672341	98	2	0.17
4402	4402	none	game_F4402.swf	672338	98	2	0.17
4403	4403	none	game_F4403.swf	671687	98	2	0.17
4404	4404	none	game_F4404.swf	671606	98	2	0.17
4405	4405	none	game_F4405.swf	671715	98	2	0.17
4406	4406	none	game_F4406.swf	672338	98	2	0.17
4407	4407	none	game_F4407.swf	672410	98	2	0.17
4408	4408	none	game_F4408.swf	673550	100	2	0.17
4409	4409	none	game_F4409.swf	671680	100	2	0.17
4410	4410	none	game_F4410.swf	643298	95	2	0.17
4411	4411	none	game_F4411.swf	643306	95	2	0.17
4412	4412	none	game_F4412.swf	644510	97	2	0.17
4413	4413	none	game_F4413.swf	644547	97	2	0.17
4414	4414	none	game_F4414.swf	643354	95	2	0.17
4415	4415	none	game_F4415.swf	642675	95	2	0.17
4416	4416	none	game_F4416.swf	643339	95	2	0.17
4417	4417	none	game_F4417.swf	642640	97	2	0.17
4418	4418	none	game_F4418.swf	643301	95	2	0.17
4419	4419	none	game_F4419.swf	643306	95	2	0.17
4420	4420	none	game_F4420.swf	26812	4	2	0.17
4421	4421	none	game_F4421.swf	34531	16	2	0.17
4422	4422	none	game_F4422.swf	33883	16	2	0.17
4423	4423	none	game_F4423.swf	34579	16	2	0.17
4424	4424	none	game_F4424.swf	649926	105	2	0.17
4425	4425	none	game_F4425.swf	649298	107	2	0.17
4426	4429	none	game_F4426.swf	649331	109	5	0.42
4430	4430	none	game_F4430.swf	672346	98	2	0.17
4431	4431	none	game_F4431.swf	673550	100	2	0.17
4432	4432	none	game_F4432.swf	672394	98	2	0.17
4433	4433	none	game_F4433.swf	673699	102	2	0.17
4434	4439	none	game_F4434.swf	673601	100	7	0.58
4440	4440	none	game_F4440.swf	673595	100	2	0.17
4441	4441	none	game_F4441.swf	672860	100	2	0.17
4442	4442	none	game_F4442.swf	673614	100	2	0.17
4443	4443	none	game_F4443.swf	673600	100	2	0.17
4444	4444	none	game_F4444.swf	673592	100	2	0.17
4445	4445	none	game_F4445.swf	674953	104	2	0.17
4446	4446	none	game_F4446.swf	674804	102	2	0.17
4447	4447	none	game_F4447.swf	673648	100	2	0.17
4448	4448	none	game_F4448.swf	672934	102	2	0.17
4449	4449	none	game_F4449.swf	674841	102	2	0.17
4450	4451	none	game_F4450.swf	710312	105	3	0.25
4452	4452	none	game_F4452.swf	43274	16	2	0.17
4453	4453	none	game_F4453.swf	43232	16	2	0.17
4454	4454	none	game_F4454.swf	42584	16	2	0.17
4455	4455	none	game_F4455.swf	42640	18	2	0.17
4456	4459	none	game_F4456.swf	43290	16	5	0.42
4460	4460	none	game_F4460.swf	642733	97	2	0.17
4461	4461	none	game_F4461.swf	643537	97	2	0.17
4462	4462	none	game_F4462.swf	18283	4	2	0.17
4463	4463	none	game_F4463.swf	661809	102	2	0.17
4464	4464	none	game_F4464.swf	659790	100	2	0.17
4465	4465	none	game_F4465.swf	659792	98	2	0.17
4466	4466	none	game_F4466.swf	659716	98	2	0.17
4467	4467	none	game_F4467.swf	660451	98	2	0.17
4468	4469	none	game_F4468.swf	661703	100	3	0.25
4470	4470	none	game_F4470.swf	121233	46	2	0.17
4471	4471	none	game_F4471.swf	122174	46	2	0.17
4472	4472	none	game_F4472.swf	121347	48	2	0.17
4473	4473	none	game_F4473.swf	122082	48	2	0.17
4474	4474	none	game_F4474.swf	120934	42	2	0.17
4475	4475	none	game_F4475.swf	20235	4	2	0.17
4476	4476	none	game_F4476.swf	466894	72	2	0.17
4477	4477	none	game_F4477.swf	547077	107	2	0.17
4478	4478	none	game_F4478.swf	545520	101	2	0.17
4479	4479	none	game_F4479.swf	547400	111	2	0.17
4480	4480	none	game_F4480.swf	547056	107	2	0.17
4481	4484	none	game_F4481.swf	546931	105	5	0.42
4485	4485	none	game_F4485.swf	35781	17	2	0.17
4486	4486	none	game_F4486.swf	35849	17	2	0.17
4487	4487	none	game_F4487.swf	35978	17	2	0.17
4488	4498	none	game_F4488.swf	35801	17	12	1.00
4499	4499	none	game_F4499.swf	39531	8	2	0.17
4500	4500	none	game_F4500.swf	35970	17	2	0.17
4501	4501	none	game_F4501.swf	135745	55	2	0.17
4502	4502	none	game_F4502.swf	21253	4	2	0.17
4503	4503	none	game_F4503.swf	122091	47	2	0.17
4504	4504	none	game_F4504.swf	121992	46	2	0.17
4505	4505	none	game_F4505.swf	122000	46	2	0.17
4506	4506	none	game_F4506.swf	121369	46	2	0.17
4507	4507	none	game_F4507.swf	122885	44	2	0.17
4508	4508	none	game_F4508.swf	128827	53	2	0.17
4509	4509	none	game_F4509.swf	127676	47	2	0.17
4510	4510	none	game_F4510.swf	121210	44	2	0.17
4511	4511	none	game_F4511.swf	121072	44	2	0.17
4512	4512	none	game_F4512.swf	120841	40	2	0.17
4513	4513	none	game_F4513.swf	130218	57	2	0.17
4514	4514	none	game_F4514.swf	129741	61	2	0.17
4515	4515	none	game_F4515.swf	129529	59	2	0.17
4516	4516	none	game_F4516.swf	29076	17	2	0.17
4517	4517	none	game_F4517.swf	29008	17	2	0.17
4518	4518	none	game_F4518.swf	29197	17	2	0.17
4519	4519	none	game_F4519.swf	28696	19	2	0.17
4520	4520	none	game_F4520.swf	121286	44	2	0.17
4521	4521	none	game_F4521.swf	29192	17	2	0.17
4522	4522	none	game_F4522.swf	29071	17	2	0.17
4523	4523	none	game_F4523.swf	28995	17	2	0.17
4524	4524	none	game_F4524.swf	28524	17	2	0.17
4525	4525	none	game_F4525.swf	29003	17	2	0.17
4526	4526	none	game_F4526.swf	30252	19	2	0.17
4527	4527	none	game_F4527.swf	30182	19	2	0.17
4528	4528	none	game_F4528.swf	121215	44	2	0.17
4529	4529	none	game_F4529.swf	122069	46	2	0.17
4530	4530	none	game_F4530.swf	121284	46	2	0.17
4531	4531	none	game_F4531.swf	24083	17	2	0.17
4532	4532	none	game_F4532.swf	23604	17	2	0.17
4533	4533	none	game_F4533.swf	24075	17	2	0.17
4534	4534	none	game_F4534.swf	24151	17	2	0.17
4535	4535	none	game_F4535.swf	24272	17	2	0.17
4536	4536	none	game_F4536.swf	25262	19	2	0.17
4537	4537	none	game_F4537.swf	25262	19	2	0.17
4538	4538	none	game_F4538.swf	25276	19	2	0.17
4539	4539	none	game_F4539.swf	24280	17	2	0.17
4540	4540	none	game_F4540.swf	25277	19	2	0.17
4541	4541	none	game_F4541.swf	25332	19	2	0.17
4542	4542	none	game_F4542.swf	80246	20	2	0.17
4543	4547	none	game_F4543.swf	144276	75	6	0.50
4548	4548	none	game_F4548.swf	118462	40	2	0.17
4549	4549	none	game_F4549.swf	18878	4	2	0.17
4550	4550	none	game_F4550.swf	42333	4	2	0.17
4551	4551	none	game_F4551.swf	50156	17	2	0.17
4552	4552	none	game_F4552.swf	51267	19	2	0.17
4553	4553	none	game_F4553.swf	50285	17	2	0.17
4554	4554	none	game_F4554.swf	50277	17	2	0.17
4555	4555	none	game_F4555.swf	50080	17	2	0.17
4556	4556	none	game_F4556.swf	25475	19	2	0.17
4557	4557	none	game_F4557.swf	24889	17	2	0.17
4558	4558	none	game_F4558.swf	25436	17	2	0.17
4559	4559	none	game_F4559.swf	26736	19	2	0.17
4560	4560	none	game_F4560.swf	25085	19	2	0.17
4561	4561	none	game_F4561.swf	26617	19	2	0.17
4562	4562	none	game_F4562.swf	18706	6	2	0.17
4563	4569	none	game_F4563.swf	18299	4	8	0.67
4570	4570	none	game_F4570.swf	34293	17	2	0.17
4571	4571	none	game_F4571.swf	34482	17	2	0.17
4572	4572	none	game_F4572.swf	34361	17	2	0.17
4573	4573	none	game_F4573.swf	34362	17	2	0.17
4574	4574	none	game_F4574.swf	34294	17	2	0.17
4575	4575	none	game_F4575.swf	33815	17	2	0.17
4576	4576	none	game_F4576.swf	33814	17	2	0.17
4577	4577	none	game_F4577.swf	35542	19	2	0.17
4578	4578	none	game_F4578.swf	35472	19	2	0.17
4579	4579	none	game_F4579.swf	35487	19	2	0.17
4580	4580	none	game_F4580.swf	34285	17	2	0.17
4581	4584	none	game_F4581.swf	33995	19	5	0.42
4585	4585	none	game_F4585.swf	145609	54	2	0.17
4586	4586	none	game_F4586.swf	144600	50	2	0.17
4587	4587	none	game_F4587.swf	145868	54	2	0.17
4588	4588	none	game_F4588.swf	146311	60	2	0.17
4589	4589	none	game_F4589.swf	145321	58	2	0.17
4590	4590	none	game_F4590.swf	146099	58	2	0.17
4591	4591	none	game_F4591.swf	147000	58	2	0.17
4592	4592	none	game_F4592.swf	146922	56	2	0.17
4593	4593	none	game_F4593.swf	45980	18	2	0.17
4594	4594	none	game_F4594.swf	138066	45	2	0.17
